arm,time_s,target_timestamp_ns,source_timestamp_ns,source_index,age_ms,fx,fy,fz,tx,ty,tz
right,18.25,1787652128871508096,1787652128866898748,14597,4.609348,2.876412617425973,-5.069847600633313,8.293315863321563,0.4395894446062494,1.5836589377414578,0.32350443904066806
right,18.26,1787652128881508096,1787652128877106384,14605,4.401712,2.61973171157728,-5.748075570722992,8.325661579310642,0.43877776051780293,1.6053069825312938,0.35385053667862254
right,18.27,1787652128891508096,1787652128886886056,14612,4.62204,3.023789490555635,-5.4520359914218846,7.858536188628689,0.43686847345463725,1.5804665553971107,0.3596415037333198
right,18.28,1787652128901508096,1787652128896840679,14621,4.667417,2.4756274883693368,-4.911950185269373,8.3062078681202,0.43062065843572606,1.5402561759472884,0.34776016204600996
right,18.29,1787652128911508096,1787652128906847849,14628,4.660247,2.4478965171922082,-4.415190798960801,8.751029299336114,0.42419588969147,1.5487061913402003,0.31895988249217033
right,18.3,1787652128921508096,1787652128916857204,14637,4.650892,2.92024078610628,-3.3165373245747314,7.811646508354473,0.4189052804767092,1.5519961435635221,0.2773517049423675
right,18.31,1787652128931508096,1787652128926847404,14644,4.660692,3.336299890638503,-2.187874438615611,7.765626066115338,0.4125561799940431,1.6162724847029952,0.2305383015135646
right,18.32,1787652128941508096,1787652128936878924,14653,4.629172,2.9863283521737967,-2.6641814485369766,7.777856792928926,0.41098746419246823,1.6847275003255997,0.21569344068353385
right,18.33,1787652128951508096,1787652128947225643,14660,4.282453,3.3872511678888886,-2.808481799175794,8.025373588744362,0.4106406429840996,1.7035532640619424,0.21348987749962073
right,18.34,1787652128961508096,1787652128956874487,14669,4.633609,4.0972848976942355,-2.305909039573826,7.507918118074966,0.40639389048023067,1.649043249071905,0.2093371709703879
right,18.35,1787652128971508096,1787652128966964717,14677,4.543379,3.88130142832027,-1.66478528990387,7.4853907511834485,0.4066424231512139,1.6088706500766554,0.20359940768585658
right,18.36,1787652128981508096,1787652128976855141,14684,4.652955,4.194323289572166,-1.6924123238137276,7.2866554303606375,0.41019131690143323,1.604443680651302,0.19868341526765124
right,18.37,1787652128991508096,1787652128986861495,14695,4.646601,4.947213923859768,-1.8806317326664148,7.683678516956812,0.4146364551065358,1.6176496379837362,0.20745500818535317
right,18.38,1787652129001508096,1787652128996880853,14701,4.627243,4.613507795898511,-2.1215133544869094,6.961993818378395,0.414376500871113,1.598637304809321,0.22567029224126695
right,18.39,1787652129011508096,1787652129007094972,14708,4.413124,4.1523339703120925,-2.2725708476094324,6.624790669858961,0.41150212093065497,1.5294343783102773,0.23785223837761058
right,18.4,1787652129021508096,1787652129017010220,14718,4.497876,2.2871854721313607,-2.6356622037459925,6.3585211822191905,0.43429753569915797,1.399867386036473,0.2594083668105499
right,18.41,1787652129031508096,1787652129026835580,14726,4.672516,1.8207381328846668,-2.4424665235659724,6.516103350326666,0.45823702382913434,1.2004345752896506,0.26752937832698953
right,18.42,1787652129041508096,1787652129036839114,14733,4.668982,1.762320287636135,-2.254385495918438,4.997950928784528,0.45615945254760243,0.9380420074544519,0.27558539434622925
right,18.43,1787652129051508096,1787652129047348447,14741,4.159649,4.150883793116238,-2.0514708724343693,4.209458033836806,0.4448585064742605,0.669501806880519,0.2872006664935317
right,18.44,1787652129061508096,1787652129056864065,14748,4.644031,8.319049768722724,-1.556455046578353,1.3871057704277119,0.43659666468473135,0.33912549886089083,0.28249556900651407
right,18.45,1787652129071508096,1787652129066900362,14757,4.607734,9.987128270989091,-1.755378368921749,1.9522727421208845,0.4142596155148913,0.0292003678218834,0.2915950060007075
right,18.46,1787652129081508096,1787652129076970931,14765,4.537165,14.51426934270461,-1.4685860912103303,-0.6470952347422436,0.3934429874923865,-0.131488357776738,0.27802382062047015
right,18.47,1787652129091508096,1787652129086849801,14772,4.658295,18.360672777200424,-0.8988499242920183,-1.35022146690849,0.40668539557841316,-0.28769317684223367,0.26696428007637546
right,18.48,1787652129101508096,1787652129097029642,14781,4.478454,20.633795437173777,-0.9907028143227693,-2.8070529928608936,0.4291204004762479,-0.4412151189235882,0.26560519442973773
right,18.49,1787652129111508096,1787652129106991026,14788,4.51707,21.418602274150665,-1.366919862358141,-2.012904597143163,0.430677403789844,-0.6048607272091217,0.2763710229016816
right,18.5,1787652129121508096,1787652129116855144,14796,4.652952,21.694034054502495,-1.7445270271719233,-2.4371144384801404,0.43835129234382697,-0.5969277634628412,0.28081907424740615
right,18.51,1787652129131508096,1787652129127080032,14805,4.428064,20.595993653742415,-2.2434900393804282,-1.5328386768487032,0.4363112387768998,-0.5430367709924928,0.2980794157892717
right,18.52,1787652129141508096,1787652129136849495,14813,4.658601,19.145884794650577,-2.6565760618515544,-0.5157788324031234,0.44151183498712343,-0.537076878704433,0.3080552660737587
right,18.53,1787652129151508096,1787652129147242942,14820,4.265154,17.864748272698133,-3.025913580139992,-0.8638123653477976,0.40932460309550756,-0.6224667039930203,0.31941592134421704
right,18.54,1787652129161508096,1787652129156845793,14829,4.662303,17.82198810997549,-3.301901459070989,-1.0789382041148876,0.39172226100620344,-0.7289194039582247,0.31751559519045575
right,18.55,1787652129171508096,1787652129166797681,14836,4.710415,15.954894674514044,-3.0830725457707615,-1.2800895262046135,0.378784858741916,-0.8577860695411296,0.3216539799329867
right,18.56,1787652129181508096,1787652129177154124,14844,4.353972,16.607882666326784,-2.9950923232218245,-1.461771639184973,0.351213995504396,-0.9342607531390225,0.31689211959242614
right,18.57,1787652129191508096,1787652129186882520,14853,4.625576,17.446782784047663,-2.920102660012104,-1.8413485064763728,0.3157008235870369,-0.8808334890917251,0.31052631015482596
right,18.58,1787652129201508096,1787652129196858153,14860,4.649943,16.53088274424937,-3.1326561704268956,-0.9216623379221112,0.3097091083829811,-0.7701757153327466,0.30967039283350983
right,18.59,1787652129211508096,1787652129206875974,14869,4.632122,19.138006463078007,-2.591206584742643,-0.6699572052348071,0.31990984509843245,-0.6588036413773444,0.28341644850667697
right,18.6,1787652129221508096,1787652129216991942,14877,4.516154,19.921562861546363,-2.06690508583541,-0.253848430884692,0.3315675058003191,-0.5889526764571554,0.25554795698561944
right,18.61,1787652129231508096,1787652129226824551,14884,4.683545,19.793076714635756,-1.8122173830560735,0.4976715028161838,0.34547590729203015,-0.46929228256431876,0.24106281344635574
right,18.62,1787652129241508096,1787652129236939123,14893,4.568973,21.658991126631445,-1.4797606815524813,0.7476258689704895,0.35748423019016506,-0.34745304799681276,0.21994396655502757
right,18.63,1787652129251508096,1787652129247169575,14901,4.338521,20.649330261335855,-1.1934008809239467,1.8453492807679348,0.36372471860696465,-0.30374539320574356,0.20920040328342762
right,18.64,1787652129261508096,1787652129256954805,14909,4.553291,20.930471245264535,-0.8907868679387687,1.8881247696661658,0.36687990092150563,-0.25084014252869113,0.19632279622721652
right,18.65,1787652129271508096,1787652129266868014,14917,4.640082,22.123334563874575,-0.5755020246482144,1.7528787534289991,0.37314162801025924,-0.2179937549541161,0.17959796824306465
right,18.66,1787652129281508096,1787652129276883902,14925,4.624194,21.513546792953775,-0.2676342520940935,2.0411480748666406,0.3740460506466355,-0.23140190786817705,0.17342585474412825
right,18.67,1787652129291508096,1787652129286835410,14932,4.672686,20.357408855147746,-0.5236228092210831,2.3626053339800697,0.3777424333695015,-0.2103233431306939,0.17561718896056125
right,18.68,1787652129301508096,1787652129296813306,14941,4.69479,19.951779854928365,-0.4760318760077087,1.7284954131372867,0.37919706509757184,-0.25242366510523534,0.17413013720292048
right,18.69,1787652129311508096,1787652129306986789,14949,4.521307,19.398903764136257,-0.2156772630706837,1.6167122518250574,0.38096697274564073,-0.3152018540353686,0.1703756783789243
right,18.7,1787652129321508096,1787652129316812271,14956,4.695825,18.782889534529172,0.15578788662831777,0.8068954303392495,0.3792230583849005,-0.44151218210822263,0.16725491940985557
right,18.71,1787652129331508096,1787652129326892618,14965,4.615478,19.812233949132043,0.04297493614246306,-0.38257799377276047,0.37320939681814924,-0.5966920288363372,0.1676943240916219
right,18.72,1787652129341508096,1787652129336822850,14972,4.685246,19.01155103430315,0.23181489266740835,-0.16325770511185755,0.3702419668349494,-0.6896214410366149,0.17053062342675052
right,18.73,1787652129351508096,1787652129347457911,14981,4.050185,19.124624804770786,0.013200598752972525,-0.05528221461716054,0.3763279565704879,-0.5781541180203726,0.16555932222384762
right,18.74,1787652129361508096,1787652129356849058,14988,4.659038,18.18042209463929,0.20845915078540422,0.24092680378216258,0.3757965640111916,-0.5001034673362615,0.16119988907059432
right,18.75,1787652129371508096,1787652129366883819,14996,4.624277,18.32259174517233,-0.05592294981362378,0.849609926037461,0.36750289831400307,-0.48779961826825424,0.1625597495615629
right,18.76,1787652129381508096,1787652129376889310,15005,4.618786,19.683367467220112,0.17912949231693875,0.8863313388550793,0.3611535560205677,-0.44394073973476966,0.1570041345079075
right,18.77,1787652129391508096,1787652129387042521,15012,4.465575,19.05384418187237,-0.1298200667313869,1.3971654756171352,0.35348657127451133,-0.4326070439979307,0.16781913292576817
right,18.78,1787652129401508096,1787652129397065080,15020,4.443016,20.177711061925,-0.32392385983577365,1.9124595725837903,0.34899095159089744,-0.38573052678267994,0.17155894271039285
right,18.79,1787652129411508096,1787652129406859339,15029,4.648757,20.075201826143093,-0.48981968368720175,1.8538336880383595,0.3433934924698264,-0.36966085171681096,0.1818785907280646
right,18.8,1787652129421508096,1787652129416843350,15036,4.664746,20.89584501983933,-0.7809775972167905,2.389653336125397,0.33740641654213643,-0.3319538611405982,0.19032062939895564
right,18.81,1787652129431508096,1787652129426829690,15045,4.678406,20.559768173401974,-0.5564942287955685,2.3271661720892824,0.33648466063192506,-0.30006928205083494,0.19468485113194547
right,18.82,1787652129441508096,1787652129436861318,15053,4.646778,20.21816201916814,-0.7033840712608215,3.007497253750512,0.33500830586979924,-0.3066942674494623,0.2032802294246498
right,18.83,1787652129451508096,1787652129446897578,15061,4.610518,20.0811997716261,-0.892514739988316,3.065393938213433,0.3372538861794538,-0.24352221131364027,0.20992214077072227
right,18.84,1787652129461508096,1787652129456814207,15068,4.693889,19.307783115382172,-1.1757263183829352,3.835846860761148,0.3417166710788455,-0.17219413041194265,0.2172574787829345
right,18.85,1787652129471508096,1787652129466927320,15076,4.580776,19.631252917766773,-1.5643604432216196,4.322812447899675,0.3441313921755638,-0.12878840255989366,0.22981125962249316
right,18.86,1787652129481508096,1787652129476900190,15084,4.607906,19.288582007259066,-1.9639152972225142,4.925609634189266,0.34481157793228284,-0.1143644119752627,0.24152154800502126
right,18.87,1787652129491508096,1787652129486879436,15093,4.62866,19.3328717207076,-2.304922020443592,5.264682461130171,0.3446801027360321,-0.05161310075490466,0.2512522506502953
right,18.88,1787652129501508096,1787652129496835195,15100,4.672901,19.222379406690997,-2.819701737744305,5.70836457631911,0.3439220447800645,0.00590020146664183,0.2604674380518915
right,18.89,1787652129511508096,1787652129506867640,15109,4.640456,19.662945358293467,-3.188976336399692,6.452630032618092,0.33776556312802536,0.10966616544710317,0.25835750342753344
right,18.9,1787652129521508096,1787652129517066156,15116,4.44194,17.9766048089499,-3.589542148882547,7.398122894637485,0.3170660323601141,0.1678753109847978,0.24727881894151832
right,18.91,1787652129531508096,1787652129526830524,15125,4.677572,17.54799230262962,-3.933156882925598,7.864212262031024,0.28846696986759207,0.23044779193698806,0.23038969855217759
right,18.92,1787652129541508096,1787652129537157115,15134,4.350981,17.8938034826551,-4.629290114835158,8.259838577869585,0.24815212508072,0.24112294606237084,0.22557977658006326
right,18.93,1787652129551508096,1787652129547201934,15141,4.306162,19.178855178947725,-4.262962155956545,7.9999016138345045,0.20478017326909695,0.2788056669034058,0.2051997181219094
right,18.94,1787652129561508096,1787652129556847584,15150,4.660512,19.347405652225017,-3.9591975521166853,8.52694426154712,0.17424444031077962,0.30510223572264805,0.19000779248220956
right,18.95,1787652129571508096,1787652129566812712,15156,4.695384,18.959777627790615,-4.057396918473626,8.421158871305177,0.1527920408499832,0.25939660487391025,0.1823981381469475
right,18.96,1787652129581508096,1787652129576833852,15165,4.674244,20.79644306028433,-3.2292435510468667,7.583764378777561,0.1397316298372569,0.219133920590745,0.14489901587190449
right,18.97,1787652129591508096,1787652129586849668,15172,4.658428,21.08529198193483,-2.45840634257672,6.728952108052073,0.13235267699754316,0.09666070680903371,0.11521808795756053
right,18.98,1787652129601508096,1787652129596820040,15180,4.688056,20.561648719734553,-1.6871193346469355,5.5005730103668,0.12361927294599365,-0.08082782212529238,0.07934386963228375
right,18.99,1787652129611508096,1787652129606840905,15189,4.667191,19.898287334118315,-1.275406755216547,5.88354483935908,0.11824698325703617,-0.19614192411456477,0.06098866765932291
right,19.0,1787652129621508096,1787652129616892151,15196,4.615945,18.915358570815265,-0.6211162271649009,5.270810243841051,0.12658564591574625,-0.14443239820843745,0.03627790510115261
right,19.01,1787652129631508096,1787652129627122225,15204,4.385871,18.409160307835666,0.2062059478333248,6.269826142678681,0.13817801214472392,-0.021693231855961503,0.013810246778613294
right,19.02,1787652129641508096,1787652129637011451,15215,4.496645,17.06792506395319,1.7638131293585715,7.146513212009523,0.15506487871178137,0.08513700294489013,-0.010055580422842977
right,19.03,1787652129651508096,1787652129646889273,15222,4.618823,17.677766008546456,3.268478838233941,7.232976101547124,0.16645003478505677,0.19444785702597145,-0.011527498403254288
